,affID,index_keywords
10,60027509.0,"{'article': 20431, 'male': 19100, 'human': 18827, 'female': 18634, 'adult': 13781, 'humans': 13486, 'priority journal': 11084, 'controlled study': 9704, 'aged': 8302, 'middle aged': 7957, 'nonhuman': 4777, 'major clinical study': 4605, 'italy': 4360, 'clinical article': 3654, 'adolescent': 3433, 'treatment outcome': 3180, 'animals': 3029, 'child': 2946, 'human cell': 2911, 'unclassified drug': 2671, 'metabolism': 2601, 'animal': 2347, 'young adult': 2304, 'genetics': 2215, 'follow up': 1949, 'mouse': 1803, 'case report': 1745, 'animal cell': 1733, 'apoptosis': 1671, 'pathology': 1662}"
11,60012306.0,"{'female': 13572, 'article': 12805, 'male': 12482, 'human': 11379, 'adult': 9652, 'humans': 9465, 'aged': 6294, 'controlled study': 6274, 'middle aged': 6264, 'priority journal': 5943, 'italy': 4363, 'major clinical study': 3854, 'adolescent': 2521, 'nonhuman': 2389, 'child': 2256, 'young adult': 2238, 'treatment outcome': 2014, 'clinical article': 1832, 'animals': 1821, 'metabolism': 1739, 'hypertension': 1664, 'follow up': 1638, 'unclassified drug': 1510, 'procedures': 1470, 'physiology': 1393, 'genetics': 1390, 'cohort analysis': 1385, 'retrospective study': 1252, 'prognosis': 1234, 'pathology': 1219}"
12,60012162.0,"{'article': 2482, 'human': 1509, 'computer simulation': 1397, 'humans': 1308, 'mathematical models': 1165, 'male': 1050, 'algorithms': 941, 'finite element method': 908, 'priority journal': 905, 'female': 886, 'italy': 859, 'adult': 854, 'controlled study': 836, 'optimization': 764, 'scanning electron microscopy': 677, 'electromyography': 570, 'chemistry': 528, 'numerical methods': 462, 'energy efficiency': 433, 'computational fluid dynamics': 428, 'temperature': 424, 'procedures': 421, 'glass': 417, 'middle aged': 392, 'algorithm': 390, 'uncertainty analysis': 388, 'mechanical properties': 383, 'physiology': 368, 'electrodes': 360, 'aged': 359}"
13,60015986.0,"{'article': 4420, 'male': 3885, 'female': 3791, 'human': 3649, 'adult': 3047, 'humans': 2939, 'controlled study': 1903, 'priority journal': 1670, 'young adult': 1332, 'physiology': 1172, 'italy': 1096, 'nonhuman': 1047, 'middle aged': 955, 'animals': 901, 'aged': 805, 'animal': 775, 'metabolism': 748, 'computer simulation': 746, 'human experiment': 741, 'brain': 673, 'genetics': 655, 'brain mapping': 636, 'procedures': 597, 'adolescent': 585, 'unclassified drug': 514, 'attention': 512, 'chemistry': 503, 'semantics': 498, 'reaction time': 488, 'remote sensing': 487}"
14,60015197.0,"{'human': 21304, 'article': 20776, 'male': 19981, 'female': 19620, 'adult': 14554, 'humans': 13004, 'priority journal': 10570, 'controlled study': 9016, 'aged': 8103, 'middle aged': 7246, 'major clinical study': 5643, 'italy': 4979, 'adolescent': 4762, 'nonhuman': 4465, 'child': 4209, 'clinical article': 3959, 'animal': 3007, 'unclassified drug': 2924, 'animals': 2889, 'case report': 2760, 'human cell': 2676, 'treatment outcome': 2562, 'metabolism': 2532, 'young adult': 2270, 'genetics': 2090, 'follow up': 1782, 'animal experiment': 1734, 'clinical trial': 1726, 'infant': 1675, 'pathology': 1665}"
15,60031984.0,"{'female': 27564, 'human': 25759, 'male': 24697, 'article': 22303, 'adult': 20298, 'humans': 17282, 'aged': 14134, 'middle aged': 12282, 'priority journal': 11934, 'controlled study': 9558, 'major clinical study': 7964, 'clinical article': 5695, 'italy': 5215, 'treatment outcome': 4979, 'adolescent': 4765, 'child': 3945, 'case report': 3940, 'follow up': 3164, 'clinical trial': 2746, 'retrospective study': 2723, 'young adult': 2648, 'nonhuman': 2629, 'prognosis': 2466, 'pathology': 2462, 'retrospective studies': 2397, 'aged, 80 and over': 2319, 'procedures': 2197, 'human tissue': 2139, 'human cell': 2037, 'unclassified drug': 1930}"
16,60010146.0,"{'article': 15110, 'human': 13994, 'male': 13943, 'female': 13169, 'adult': 9234, 'humans': 8917, 'controlled study': 6541, 'priority journal': 6287, 'aged': 6131, 'middle aged': 5372, 'italy': 4407, 'major clinical study': 3896, 'nonhuman': 3352, 'adolescent': 2762, 'clinical article': 2563, 'child': 2490, 'treatment outcome': 2485, 'unclassified drug': 2290, 'animals': 2194, 'case report': 2147, 'animal': 1832, 'metabolism': 1820, 'follow up': 1525, 'human cell': 1515, 'animal experiment': 1483, 'sicily': 1393, 'rat': 1372, 'chemistry': 1361, 'pathology': 1312, 'clinical trial': 1306}"
17,60022778.0,"{'article': 19983, 'female': 17805, 'male': 17596, 'human': 17156, 'adult': 12804, 'humans': 11410, 'priority journal': 8625, 'controlled study': 8563, 'aged': 7260, 'middle aged': 6980, 'italy': 6560, 'nonhuman': 5766, 'major clinical study': 4754, 'animals': 4275, 'animal': 3690, 'adolescent': 3659, 'clinical article': 3214, 'child': 2978, 'unclassified drug': 2727, 'metabolism': 2647, 'treatment outcome': 2467, 'case report': 2382, 'genetics': 2284, 'human cell': 1960, 'young adult': 1879, 'animal experiment': 1826, 'follow up': 1822, 'chemistry': 1668, 'clinical trial': 1541, 'pathology': 1478}"
18,60003003.0,"{'article': 15088, 'male': 13230, 'female': 13072, 'human': 12517, 'adult': 8563, 'humans': 8078, 'priority journal': 7313, 'aged': 6566, 'controlled study': 6535, 'middle aged': 5154, 'italy': 4535, 'nonhuman': 4240, 'major clinical study': 3744, 'animals': 3110, 'animal': 2806, 'unclassified drug': 2400, 'treatment outcome': 2116, 'adolescent': 2100, 'clinical article': 2031, 'metabolism': 1964, 'animal experiment': 1812, 'human cell': 1680, 'mouse': 1583, 'child': 1548, 'case report': 1510, 'follow up': 1428, 'clinical trial': 1410, 'animal cell': 1388, 'genetics': 1368, 'chemistry': 1324}"
19,60020261.0,"{'article': 3872, 'human': 1869, 'priority journal': 1719, 'controlled study': 1695, 'male': 1589, 'humans': 1495, 'female': 1456, 'italy': 1310, 'nonhuman': 1199, 'unclassified drug': 1034, 'chemistry': 895, 'animals': 887, 'metabolism': 856, 'adult': 659, 'human cell': 654, 'animal': 606, 'signal transduction': 520, 'computer simulation': 498, 'aged': 493, 'cell proliferation': 491, 'membranes': 431, 'animal experiment': 427, 'genetics': 427, 'protein expression': 415, 'catalysis': 413, 'scanning electron microscopy': 402, 'middle aged': 398, 'animal tissue': 397, 'mathematical models': 366, 'in vitro study': 362}"
20,60017697.0,"{'article': 15004, 'female': 14510, 'human': 14382, 'male': 14372, 'adult': 10579, 'humans': 9087, 'aged': 7187, 'controlled study': 6508, 'priority journal': 6392, 'middle aged': 6378, 'italy': 5304, 'major clinical study': 4317, 'nonhuman': 2988, 'clinical article': 2783, 'adolescent': 2434, 'child': 2065, 'treatment outcome': 2026, 'animals': 1990, 'animal': 1961, 'unclassified drug': 1955, 'sicily': 1763, 'metabolism': 1730, 'case report': 1685, 'human cell': 1565, 'young adult': 1483, 'genetics': 1384, 'pathology': 1331, 'follow up': 1317, 'clinical trial': 1302, 'retrospective study': 1260}"
21,60004591.0,"{'article': 14200, 'female': 13621, 'male': 13538, 'human': 13438, 'adult': 10181, 'humans': 8648, 'priority journal': 7377, 'aged': 6431, 'controlled study': 6376, 'middle aged': 5616, 'major clinical study': 3979, 'italy': 3870, 'nonhuman': 3490, 'clinical article': 2542, 'adolescent': 2301, 'treatment outcome': 2293, 'animals': 2056, 'unclassified drug': 1994, 'animal': 1970, 'case report': 1719, 'child': 1686, 'human cell': 1626, 'animal experiment': 1608, 'metabolism': 1564, 'rat': 1513, 'follow up': 1450, 'young adult': 1370, 'human tissue': 1301, 'clinical trial': 1299, 'retrospective study': 1294}"
22,60032259.0,"{'male': 11175, 'article': 10964, 'female': 9513, 'human': 9252, 'adult': 7106, 'humans': 5999, 'priority journal': 5300, 'controlled study': 5086, 'aged': 3940, 'italy': 3867, 'middle aged': 3785, 'nonhuman': 3437, 'major clinical study': 2645, 'animals': 2175, 'adolescent': 2122, 'rat': 2029, 'animal': 1970, 'unclassified drug': 1922, 'animal experiment': 1919, 'rats': 1669, 'clinical article': 1549, 'child': 1471, 'metabolism': 1394, 'chemistry': 1111, 'treatment outcome': 1107, 'dopamine': 1047, 'animal tissue': 1042, 'young adult': 1032, 'human cell': 1017, 'drug effect': 983}"
23,60004969.0,"{'article': 14112, 'human': 13147, 'male': 12975, 'female': 12863, 'adult': 9175, 'humans': 8308, 'priority journal': 6338, 'controlled study': 5928, 'aged': 5697, 'middle aged': 4538, 'italy': 3858, 'nonhuman': 3839, 'major clinical study': 3249, 'animals': 2697, 'animal': 2459, 'adolescent': 2328, 'clinical article': 2291, 'unclassified drug': 2102, 'metabolism': 1901, 'child': 1896, 'case report': 1801, 'animal experiment': 1537, 'treatment outcome': 1478, 'chemistry': 1427, 'human cell': 1409, 'genetics': 1222, 'young adult': 1200, 'physiology': 1198, 'comparative study': 1169, 'follow up': 1048}"
24,60007061.0,"{'article': 6234, 'human': 4097, 'male': 3869, 'female': 3763, 'humans': 3329, 'controlled study': 2722, 'adult': 2625, 'priority journal': 2172, 'middle aged': 1862, 'aged': 1636, 'unclassified drug': 1633, 'nonhuman': 1617, 'italy': 1345, 'chemistry': 1205, 'metabolism': 1077, 'animals': 983, 'major clinical study': 956, 'human cell': 837, 'adolescent': 768, 'young adult': 752, 'clinical article': 675, 'procedures': 675, 'animal': 619, 'child': 617, 'genetics': 601, 'drug effect': 586, 'cell proliferation': 586, 'treatment outcome': 579, 'mathematical models': 538, 'mouse': 537}"
25,60002838.0,"{'article': 15081, 'human': 13744, 'male': 13335, 'female': 13143, 'adult': 9802, 'humans': 9304, 'priority journal': 7331, 'controlled study': 6746, 'aged': 5649, 'middle aged': 5156, 'nonhuman': 4093, 'italy': 3885, 'major clinical study': 3344, 'unclassified drug': 2573, 'clinical article': 2516, 'adolescent': 2474, 'animals': 2368, 'metabolism': 2090, 'human cell': 2043, 'child': 2021, 'treatment outcome': 2008, 'animal': 2007, 'case report': 1789, 'genetics': 1414, 'young adult': 1406, 'animal experiment': 1403, 'pathology': 1340, 'chemistry': 1330, 'follow up': 1268, 'human tissue': 1247}"
26,60032256.0,"{'male': 17777, 'female': 17397, 'human': 17004, 'article': 15746, 'adult': 13657, 'humans': 11924, 'aged': 8778, 'priority journal': 8323, 'middle aged': 8205, 'controlled study': 7324, 'major clinical study': 4812, 'italy': 4120, 'adolescent': 3397, 'clinical article': 3205, 'treatment outcome': 2759, 'child': 2645, 'nonhuman': 2414, 'young adult': 2163, 'follow up': 1976, 'metabolism': 1970, 'case report': 1725, 'pathology': 1694, 'prognosis': 1672, 'human cell': 1654, 'retrospective study': 1630, 'clinical trial': 1611, 'genetics': 1598, 'procedures': 1577, 'unclassified drug': 1524, 'animals': 1512}"
27,60018363.0,"{'article': 10758, 'human': 9279, 'female': 8379, 'male': 8194, 'humans': 6060, 'adult': 5630, 'priority journal': 4552, 'controlled study': 4368, 'aged': 3754, 'middle aged': 3087, 'italy': 2780, 'nonhuman': 2563, 'major clinical study': 2207, 'animals': 1703, 'unclassified drug': 1683, 'adolescent': 1658, 'child': 1550, 'clinical article': 1512, 'animal': 1495, 'metabolism': 1353, 'human cell': 1250, 'chemistry': 1234, 'case report': 1171, 'genetics': 1069, 'treatment outcome': 994, 'animal experiment': 985, 'mouse': 942, 'young adult': 876, 'procedures': 869, 'pathology': 867}"
28,60012630.0,"{'article': 2217, 'italy': 1456, 'human': 1158, 'priority journal': 968, 'humans': 947, 'male': 923, 'controlled study': 907, 'female': 831, 'nonhuman': 822, 'animals': 625, 'adult': 492, 'computer simulation': 460, 'metabolism': 436, 'unclassified drug': 400, 'animal': 398, 'galaxies': 370, 'europe': 366, 'chemistry': 366, 'genetics': 309, 'eurasia': 299, 'human cell': 297, 'mathematical models': 287, 'deformation': 286, 'physiology': 260, 'algorithms': 259, 'signal transduction': 258, 'southern europe': 256, 'kinetics': 250, 'tectonics': 236, 'numerical model': 233}"
29,60024690.0,"{'article': 13129, 'human': 11672, 'male': 10470, 'female': 10460, 'humans': 7614, 'adult': 7242, 'priority journal': 6437, 'controlled study': 5961, 'aged': 4938, 'middle aged': 4038, 'italy': 3623, 'nonhuman': 3363, 'major clinical study': 2917, 'unclassified drug': 2411, 'animals': 2400, 'human cell': 2337, 'animal': 2002, 'metabolism': 1780, 'clinical article': 1727, 'adolescent': 1660, 'treatment outcome': 1412, 'animal experiment': 1389, 'genetics': 1270, 'child': 1256, 'case report': 1214, 'animal cell': 1097, 'in vitro study': 1085, 'animal tissue': 1075, 'young adult': 1060, 'mouse': 1045}"
30,60011576.0,"{'article': 13240, 'male': 12888, 'female': 12039, 'human': 11295, 'adult': 8448, 'humans': 7694, 'controlled study': 5982, 'priority journal': 5666, 'aged': 5280, 'middle aged': 4981, 'nonhuman': 3635, 'italy': 3346, 'major clinical study': 3103, 'animals': 2566, 'adolescent': 2521, 'clinical article': 2387, 'child': 2354, 'animal': 2085, 'unclassified drug': 1998, 'case report': 1976, 'animal experiment': 1909, 'treatment outcome': 1891, 'metabolism': 1653, 'young adult': 1333, 'follow up': 1305, 'pathology': 1249, 'animal tissue': 1191, 'immunohistochemistry': 1179, 'animal model': 1160, 'chemistry': 1142}"
31,60025965.0,"{'article': 6420, 'female': 6088, 'male': 5624, 'human': 5391, 'adult': 4634, 'humans': 4173, 'priority journal': 3006, 'aged': 2920, 'controlled study': 2893, 'middle aged': 2856, 'italy': 2221, 'major clinical study': 1608, 'nonhuman': 1259, 'adolescent': 971, 'clinical article': 968, 'treatment outcome': 937, 'animals': 888, 'metabolism': 848, 'young adult': 824, 'retrospective study': 682, 'genetics': 667, 'animal': 652, 'follow up': 647, 'procedures': 644, 'pathology': 637, 'child': 620, 'unclassified drug': 620, 'physiology': 619, 'clinical trial': 600, 'human cell': 590}"
32,60015300.0,"{'female': 12781, 'male': 12781, 'human': 12178, 'article': 11433, 'adult': 9425, 'humans': 8664, 'aged': 7148, 'priority journal': 6392, 'middle aged': 6173, 'controlled study': 5612, 'major clinical study': 3983, 'italy': 3469, 'treatment outcome': 2181, 'clinical article': 2168, 'adolescent': 2155, 'nonhuman': 1858, 'child': 1714, 'follow up': 1681, 'prognosis': 1559, 'retrospective study': 1489, 'clinical trial': 1384, 'human cell': 1377, 'young adult': 1351, 'pathology': 1311, 'animals': 1271, 'aged, 80 and over': 1233, 'retrospective studies': 1228, 'unclassified drug': 1214, 'cohort analysis': 1205, 'case report': 1191}"
33,60031624.0,"{'article': 10081, 'male': 9961, 'female': 9573, 'human': 9485, 'adult': 7282, 'humans': 6423, 'priority journal': 5138, 'aged': 5090, 'controlled study': 4747, 'middle aged': 4581, 'italy': 2804, 'major clinical study': 2637, 'nonhuman': 2474, 'clinical article': 1925, 'treatment outcome': 1739, 'animals': 1620, 'metabolism': 1528, 'adolescent': 1508, 'animal': 1243, 'unclassified drug': 1226, 'immunohistochemistry': 1147, 'human tissue': 1138, 'human cell': 1124, 'pathology': 1111, 'follow up': 1102, 'child': 1049, 'young adult': 1018, 'genetics': 1017, 'retrospective study': 998, 'clinical trial': 936}"
34,60013494.0,"{'article': 2019, 'italy': 1190, 'human': 849, 'priority journal': 631, 'female': 533, 'humans': 516, 'male': 515, 'controlled study': 499, 'nonhuman': 461, 'environmental monitoring': 373, 'climate change': 368, 'adult': 368, 'risk assessment': 342, 'chemistry': 338, 'unclassified drug': 335, 'catalysis': 308, 'veneto': 300, 'europe': 290, 'animals': 274, 'aged': 255, 'venice lagoon': 236, 'venezia [veneto]': 228, 'particulate matter': 219, 'synthesis': 211, 'copper': 211, 'mass spectrometry': 208, 'mediterranean sea': 206, 'oxidation': 199, 'animal': 194, 'temperature': 186}"
35,60024353.0,"{'article': 2351, 'human': 1118, 'italy': 1064, 'controlled study': 1016, 'humans': 881, 'priority journal': 872, 'male': 851, 'nonhuman': 845, 'female': 816, 'animals': 618, 'adult': 575, 'metabolism': 535, 'mediterranean sea': 512, 'chemistry': 477, 'unclassified drug': 449, 'animal': 439, 'scanning electron microscopy': 404, 'human cell': 331, 'computer simulation': 295, 'genetics': 281, 'thin films': 271, 'animal cell': 259, 'middle aged': 256, 'physiology': 249, 'protein expression': 248, 'mathematical models': 227, 'biodiversity': 219, 'morphology': 218, 'environmental monitoring': 215, 'puglia': 202}"
36,60018783.0,"{'article': 7919, 'male': 7545, 'female': 7266, 'human': 7244, 'adult': 5618, 'humans': 4776, 'priority journal': 3844, 'controlled study': 3496, 'aged': 3075, 'middle aged': 2963, 'italy': 2157, 'major clinical study': 1762, 'nonhuman': 1652, 'clinical article': 1506, 'adolescent': 1419, 'treatment outcome': 1126, 'animals': 1050, 'child': 1029, 'human cell': 985, 'young adult': 910, 'unclassified drug': 900, 'metabolism': 868, 'animal': 855, 'follow up': 721, 'case report': 715, 'pathology': 665, 'protein expression': 631, 'clinical trial': 615, 'retrospective study': 599, 'mouse': 591}"
37,60030674.0,"{'article': 1481, 'quantum theory': 536, 'nonhuman': 518, 'controlled study': 509, 'priority journal': 496, 'animals': 468, 'human': 438, 'humans': 351, 'male': 340, 'animal': 323, 'female': 310, 'chemistry': 300, 'metabolism': 293, 'integrated luminosity': 284, 'galaxies': 279, 'molecular dynamics': 258, 'high energy physics': 236, 'animal experiment': 233, 'mouse': 230, 'photons': 223, 'tellurium compounds': 213, 'unclassified drug': 210, 'computer simulation': 209, 'animal tissue': 204, 'luminance': 195, 'mathematical models': 195, 'animal cell': 193, 'cosmology': 193, 'genetics': 192, 'bosons': 189}"
38,60012227.0,"{'article': 2266, 'priority journal': 1122, 'male': 1067, 'controlled study': 1018, 'female': 994, 'human': 932, 'nonhuman': 919, 'humans': 785, 'animals': 738, 'adult': 712, 'galaxies': 598, 'molecular dynamics': 491, 'rat': 476, 'physiology': 444, 'animal': 430, 'computer simulation': 424, 'animal tissue': 402, 'animal cell': 392, 'rats': 368, 'cosmology': 367, 'hippocampus': 359, 'metabolism': 345, 'stars': 327, 'chemistry': 313, 'animal experiment': 303, 'young adult': 301, 'quantum theory': 297, 'mouse': 284, 'unclassified drug': 263, 'brain': 252}"
39,60026777.0,"{'male': 16139, 'female': 15878, 'article': 15100, 'human': 14215, 'adult': 11556, 'humans': 11102, 'controlled study': 7394, 'middle aged': 7385, 'aged': 7024, 'priority journal': 7008, 'major clinical study': 4491, 'italy': 4215, 'adolescent': 3387, 'child': 2950, 'treatment outcome': 2936, 'clinical article': 2812, 'nonhuman': 2684, 'young adult': 2213, 'follow up': 2062, 'metabolism': 2026, 'animals': 1964, 'unclassified drug': 1898, 'human cell': 1712, 'case report': 1700, 'clinical trial': 1609, 'genetics': 1600, 'pathology': 1563, 'retrospective study': 1488, 'procedures': 1407, 'human tissue': 1312}"
40,60009914.0,"{'article': 390, 'italy': 366, 'female': 285, 'male': 245, 'human': 208, 'metabolism': 179, 'controlled study': 164, 'humans': 158, 'chemistry': 153, 'nonhuman': 151, 'biomass': 139, 'adult': 138, 'animals': 120, 'fermentation': 120, 'climate change': 114, 'animal': 111, 'genetics': 107, 'carbon dioxide': 103, 'physiology': 94, 'forestry': 92, 'microbiology': 90, 'europe': 89, 'biodiversity': 87, 'priority journal': 83, 'soil': 79, 'iron': 79, 'procedures': 78, 'energy efficiency': 77, 'temperature': 76, 'nitrogen': 74}"
41,60010110.0,"{'article': 7587, 'female': 6715, 'male': 6710, 'human': 6271, 'adult': 4592, 'humans': 4138, 'italy': 3325, 'controlled study': 3309, 'priority journal': 3052, 'middle aged': 2579, 'aged': 2521, 'nonhuman': 2433, 'animals': 1904, 'major clinical study': 1754, 'animal': 1696, 'unclassified drug': 1216, 'adolescent': 1046, 'genetics': 961, 'clinical article': 955, 'animal experiment': 936, 'metabolism': 902, 'chemistry': 818, 'child': 813, 'case report': 803, 'human cell': 796, 'physiology': 733, 'treatment outcome': 727, 'sheep': 725, 'genotype': 709, 'prevalence': 657}"
42,60024316.0,"{'europe': 173, 'female': 134, 'human': 121, 'european union': 113, 'male': 110, 'article': 104, 'adult': 97, 'italy': 89, 'humans': 88, 'eurasia': 76, 'aged': 57, 'middle aged': 56, 'united kingdom': 53, 'party politics': 50, 'young adult': 48, 'united states': 44, 'spain': 42, 'germany': 42, 'energy policy': 41, 'decision making': 40, 'commerce': 39, 'governance approach': 36, 'child': 36, 'adolescent': 35, 'economics': 34, 'comparative study': 33, 'investments': 33, 'democracy': 32, 'energy market': 30, 'regulatory framework': 30}"
43,60003668.0,"{'article': 6359, 'male': 5795, 'female': 5767, 'human': 5414, 'humans': 4583, 'adult': 3790, 'aged': 3333, 'controlled study': 3195, 'priority journal': 3051, 'middle aged': 2947, 'major clinical study': 1859, 'italy': 1814, 'nonhuman': 1310, 'unclassified drug': 1150, 'treatment outcome': 1107, 'animals': 1044, 'human cell': 1043, 'metabolism': 992, 'adolescent': 938, 'follow up': 749, 'clinical article': 746, 'child': 734, 'genetics': 715, 'prognosis': 710, 'pathology': 708, 'chemistry': 642, 'procedures': 630, 'cell proliferation': 622, 'young adult': 620, 'retrospective study': 618}"
44,60032111.0,"{'article': 2992, 'human': 1807, 'controlled study': 1398, 'male': 1351, 'priority journal': 1302, 'humans': 1189, 'female': 1180, 'nonhuman': 1149, 'italy': 937, 'adult': 843, 'unclassified drug': 674, 'animals': 652, 'human cell': 619, 'animal': 531, 'metabolism': 493, 'aged': 415, 'chemistry': 394, 'animal experiment': 382, 'animal cell': 358, 'rat': 349, 'apoptosis': 342, 'middle aged': 337, 'animal tissue': 302, 'rats': 279, 'drug effect': 278, 'mouse': 276, 'oxidative stress': 260, 'in vitro study': 252, 'genetics': 251, 'mass spectrometry': 249}"
