;abstract_lemma;abstract_pos
Bergamo;[('model', 2876), ('use', 2716), ('study', 2452), ('result', 2390), ('paper', 2096), ('show', 1854), ('different', 1691), ('process', 1553), ('analysis', 1551), ('test', 1437), ('system', 1429), ('high', 1379), ('data', 1352), ('present', 1347), ('find', 1335), ('effect', 1300), ('approach', 1264), ('base', 1227), ('provide', 1195), ('propose', 1165), ('method', 1137), ('new', 1119), ('performance', 1097), ('problem', 1085), ('time', 1074), ('research', 1016), ('case', 1000), ('design', 991), ('investigate', 973), ('structure', 961)];[(('paper', 'NN'), 2036), (('results', 'NNS'), 2014), (('different', 'JJ'), 1656), (('model', 'NN'), 1581), (('study', 'NN'), 1366), (('data', 'NNS'), 1278), (('analysis', 'NN'), 1217), (('based', 'VBN'), 1132), (('new', 'JJ'), 1115), (('using', 'VBG'), 1052), (('research', 'NN'), 999), (('performance', 'NN'), 962), (('time', 'NN'), 949), (('process', 'NN'), 937), (('approach', 'NN'), 907), (('system', 'NN'), 899), (('used', 'VBN'), 788), (('models', 'NNS'), 759), (('order', 'NN'), 746), (('authors', 'NNS'), 738), (('problem', 'NN'), 721), (('case', 'NN'), 705), (('effect', 'NN'), 687), (('patients', 'NNS'), 686), (('italian', 'JJ'), 647), (('role', 'NN'), 646), (('may', 'MD'), 644), (('design', 'NN'), 640), (('number', 'NN'), 633), (('present', 'JJ'), 632)]
Salerno;[('use', 16567), ('study', 13796), ('result', 13592), ('model', 12590), ('show', 10997), ('system', 9762), ('high', 9209), ('patient', 8898), ('analysis', 8737), ('different', 8169), ('method', 8150), ('present', 7630), ('data', 7324), ('effect', 7174), ('cell', 7022), ('process', 6876), ('paper', 6466), ('structure', 6390), ('find', 6317), ('obtain', 6267), ('time', 6067), ('propose', 6046), ('test', 5861), ('approach', 5843), ('base', 5794), ('increase', 5564), ('experiment', 5490), ('group', 5405), ('activity', 5378), ('significant', 5231)];[(('results', 'NNS'), 10963), (('patients', 'NNS'), 8124), (('different', 'JJ'), 8027), (('model', 'NN'), 7640), (('study', 'NN'), 7389), (('analysis', 'NN'), 7207), (('data', 'NNS'), 6927), (('using', 'VBG'), 6675), (('paper', 'NN'), 6310), (('system', 'NN'), 5963), (('based', 'VBN'), 5277), (('time', 'NN'), 5000), (('new', 'JJ'), 4968), (('used', 'VBN'), 4946), (('approach', 'NN'), 4290), (('high', 'JJ'), 4283), (('order', 'NN'), 4134), (('activity', 'NN'), 4098), (('properties', 'NNS'), 3969), (('process', 'NN'), 3910), (('systems', 'NNS'), 3798), (('authors', 'NNS'), 3718), (('methods', 'NNS'), 3707), (('compared', 'VBN'), 3602), (('effects', 'NNS'), 3591), (('rights', 'NNS'), 3578), (('effect', 'NN'), 3574), (('energy', 'NN'), 3554), (('method', 'NN'), 3493), (('conditions', 'NNS'), 3467)]
Milano;[('patient', 180923), ('study', 133329), ('use', 127956), ('result', 120915), ('show', 87942), ('high', 87439), ('model', 83349), ('cell', 82152), ('analysis', 70147), ('method', 67577), ('data', 65950), ('group', 65639), ('different', 64782), ('increase', 64225), ('significant', 63858), ('present', 61947), ('effect', 59869), ('find', 59557), ('system', 53013), ('level', 53008), ('treatment', 51392), ('control', 50645), ('low', 49276), ('case', 48615), ('test', 48011), ('time', 47771), ('clinic', 43072), ('year', 42822), ('compare', 42289), ('disease', 42284)];[(('patients', 'NNS'), 165035), (('results', 'NNS'), 100054), (('study', 'NN'), 72157), (('different', 'JJ'), 63380), (('data', 'NNS'), 62187), (('analysis', 'NN'), 56051), (('using', 'VBG'), 51599), (('model', 'NN'), 46947), (('treatment', 'NN'), 45513), (('group', 'NN'), 43246), (('cells', 'NNS'), 42169), (('methods', 'NNS'), 41401), (('clinical', 'JJ'), 40390), (('time', 'NN'), 38878), (('compared', 'VBN'), 37931), (('may', 'MD'), 37579), (('high', 'JJ'), 37233), (('used', 'VBN'), 36928), (('system', 'NN'), 35135), (('based', 'VBN'), 34611), (('new', 'JJ'), 34119), (('associated', 'VBN'), 33836), (('significant', 'JJ'), 33774), (('risk', 'NN'), 32587), (('showed', 'VBD'), 32436), (('years', 'NNS'), 31861), (('levels', 'NNS'), 31641), (('authors', 'NNS'), 30534), (('effect', 'NN'), 30211), (('significantly', 'RB'), 30084)]
Bolzano;[('use', 3468), ('study', 3034), ('model', 2756), ('result', 2580), ('show', 2153), ('high', 2054), ('system', 2050), ('different', 2000), ('data', 1855), ('analysis', 1676), ('process', 1591), ('effect', 1422), ('find', 1407), ('increase', 1384), ('present', 1379), ('plant', 1368), ('approach', 1365), ('paper', 1340), ('method', 1310), ('research', 1240), ('time', 1237), ('base', 1234), ('author', 1225), ('provide', 1148), ('work', 1064), ('soil', 1059), ('propose', 1045), ('performance', 1016), ('significant', 990), ('change', 980)];[(('results', 'NNS'), 2031), (('different', 'JJ'), 1950), (('data', 'NNS'), 1760), (('study', 'NN'), 1694), (('model', 'NN'), 1435), (('analysis', 'NN'), 1352), (('paper', 'NN'), 1310), (('research', 'NN'), 1223), (('using', 'VBG'), 1192), (('system', 'NN'), 1160), (('authors', 'NNS'), 1141), (('based', 'VBN'), 1128), (('used', 'VBN'), 1062), (('time', 'NN'), 1043), (('new', 'JJ'), 946), (('approach', 'NN'), 940), (('performance', 'NN'), 916), (('systems', 'NNS'), 890), (('species', 'NNS'), 871), (('high', 'JJ'), 841), (('process', 'NN'), 838), (('soil', 'NN'), 804), (('conditions', 'NNS'), 801), (('models', 'NNS'), 787), (('energy', 'NN'), 774), (('effect', 'NN'), 741), (('plant', 'NN'), 715), (('water', 'NN'), 697), (('compared', 'VBN'), 687), (('effects', 'NNS'), 679)]
Sassari;[('study', 11867), ('patient', 11097), ('use', 10563), ('result', 9380), ('high', 8446), ('show', 7736), ('cell', 6390), ('group', 6348), ('significant', 6149), ('increase', 5726), ('different', 5643), ('find', 5526), ('analysis', 5503), ('effect', 5303), ('method', 5028), ('level', 5022), ('data', 4525), ('present', 4517), ('treatment', 4379), ('specie', 4372), ('sample', 4262), ('low', 4256), ('model', 4167), ('test', 3988), ('activity', 3896), ('case', 3893), ('control', 3809), ('system', 3584), ('evaluate', 3437), ('observe', 3379)];[(('patients', 'NNS'), 10103), (('results', 'NNS'), 7667), (('study', 'NN'), 6289), (('different', 'JJ'), 5535), (('analysis', 'NN'), 4475), (('using', 'VBG'), 4338), (('species', 'NNS'), 4274), (('data', 'NNS'), 4227), (('group', 'NN'), 3950), (('showed', 'VBD'), 3905), (('treatment', 'NN'), 3678), (('high', 'JJ'), 3413), (('may', 'MD'), 3247), (('significant', 'JJ'), 3236), (('activity', 'NN'), 3222), (('used', 'VBN'), 3048), (('cells', 'NNS'), 3030), (('new', 'JJ'), 3005), (('methods', 'NNS'), 2988), (('compared', 'VBN'), 2961), (('significantly', 'RB'), 2913), (('levels', 'NNS'), 2913), (('higher', 'JJR'), 2758), (('effect', 'NN'), 2709), (('time', 'NN'), 2685), (('found', 'VBD'), 2684), (('effects', 'NNS'), 2584), (('clinical', 'JJ'), 2581), (('respectively', 'RB'), 2565), (('present', 'JJ'), 2551)]
Catania;[('patient', 28933), ('study', 26515), ('use', 24553), ('result', 22997), ('show', 18247), ('high', 16686), ('model', 14233), ('group', 13655), ('present', 13261), ('cell', 13009), ('analysis', 12663), ('data', 12428), ('significant', 12403), ('different', 12226), ('effect', 11976), ('increase', 11901), ('find', 11668), ('system', 11229), ('method', 11202), ('level', 10591), ('treatment', 10457), ('low', 9421), ('case', 9015), ('obtain', 8481), ('time', 8338), ('control', 8319), ('compare', 8307), ('observe', 7898), ('new', 7867), ('energy', 7826)];[(('patients', 'NNS'), 26426), (('results', 'NNS'), 19023), (('study', 'NN'), 14258), (('different', 'JJ'), 11967), (('data', 'NNS'), 11733), (('analysis', 'NN'), 10352), (('using', 'VBG'), 9766), (('treatment', 'NN'), 9239), (('group', 'NN'), 9198), (('model', 'NN'), 8356), (('new', 'JJ'), 7820), (('compared', 'VBN'), 7509), (('system', 'NN'), 7438), (('used', 'VBN'), 7391), (('showed', 'VBD'), 7189), (('high', 'JJ'), 7149), (('significant', 'JJ'), 6985), (('may', 'MD'), 6844), (('energy', 'NN'), 6730), (('cells', 'NNS'), 6652), (('time', 'NN'), 6607), (('authors', 'NNS'), 6606), (('effects', 'NNS'), 6405), (('methods', 'NNS'), 6377), (('levels', 'NNS'), 6360), (('clinical', 'JJ'), 6339), (('based', 'VBN'), 6328), (('activity', 'NN'), 6251), (('paper', 'NN'), 6241), (('present', 'JJ'), 6087)]
Messina;[('patient', 24103), ('study', 20276), ('use', 16814), ('result', 16586), ('show', 13289), ('high', 11827), ('group', 11684), ('significant', 10949), ('cell', 10443), ('effect', 9579), ('different', 9092), ('increase', 8956), ('analysis', 8714), ('find', 8557), ('present', 8414), ('method', 8325), ('treatment', 8159), ('level', 7869), ('model', 7317), ('data', 7300), ('case', 6761), ('system', 6759), ('evaluate', 6603), ('disease', 6564), ('investigate', 6483), ('activity', 6371), ('low', 6369), ('control', 6205), ('clinic', 6068), ('report', 6060)];[(('patients', 'NNS'), 21865), (('results', 'NNS'), 13872), (('study', 'NN'), 11160), (('different', 'JJ'), 8922), (('group', 'NN'), 7923), (('treatment', 'NN'), 7433), (('analysis', 'NN'), 7346), (('data', 'NNS'), 6858), (('using', 'VBG'), 6732), (('showed', 'VBD'), 6293), (('significant', 'JJ'), 5948), (('clinical', 'JJ'), 5765), (('levels', 'NNS'), 5710), (('cells', 'NNS'), 5406), (('activity', 'NN'), 5337), (('may', 'MD'), 5151), (('methods', 'NNS'), 5028), (('significantly', 'RB'), 5001), (('effects', 'NNS'), 4989), (('compared', 'VBN'), 4939), (('used', 'VBN'), 4927), (('time', 'NN'), 4892), (('high', 'JJ'), 4890), (('model', 'NN'), 4599), (('authors', 'NNS'), 4577), (('effect', 'NN'), 4575), (('present', 'JJ'), 4508), (('system', 'NN'), 4462), (('new', 'JJ'), 4352), (('years', 'NNS'), 4260)]
Torino;[('use', 69163), ('patient', 68668), ('study', 64595), ('result', 62449), ('show', 46206), ('model', 45536), ('high', 43933), ('cell', 43132), ('analysis', 37570), ('different', 36186), ('present', 34474), ('method', 33275), ('data', 33240), ('system', 31235), ('increase', 30017), ('find', 29211), ('significant', 28756), ('effect', 28693), ('group', 28143), ('case', 25597), ('test', 25484), ('time', 23826), ('low', 23536), ('level', 23528), ('treatment', 22628), ('obtain', 22389), ('process', 21624), ('structure', 21398), ('control', 21221), ('base', 21096)];[(('patients', 'NNS'), 62958), (('results', 'NNS'), 51644), (('different', 'JJ'), 35568), (('study', 'NN'), 34316), (('data', 'NNS'), 31299), (('analysis', 'NN'), 30288), (('using', 'VBG'), 27787), (('model', 'NN'), 25565), (('cells', 'NNS'), 21867), (('used', 'VBN'), 20608), (('system', 'NN'), 19821), (('treatment', 'NN'), 19448), (('time', 'NN'), 19392), (('based', 'VBN'), 19204), (('paper', 'NN'), 18996), (('new', 'JJ'), 18961), (('high', 'JJ'), 18900), (('compared', 'VBN'), 18201), (('group', 'NN'), 18176), (('methods', 'NNS'), 17789), (('may', 'MD'), 17373), (('energy', 'NN'), 15971), (('significant', 'JJ'), 15887), (('authors', 'NNS'), 15794), (('present', 'JJ'), 15772), (('showed', 'VBD'), 15666), (('clinical', 'JJ'), 15644), (('cell', 'NN'), 14910), (('effect', 'NN'), 14864), (('approach', 'NN'), 14259)]
Trieste;[('use', 26064), ('result', 23039), ('model', 22816), ('study', 22322), ('show', 18919), ('patient', 16436), ('present', 15700), ('data', 15629), ('find', 15122), ('high', 14696), ('cell', 12710), ('different', 12388), ('analysis', 12023), ('system', 11804), ('effect', 11396), ('structure', 11028), ('method', 11019), ('group', 10022), ('energy', 9579), ('mass', 9441), ('experiment', 9364), ('case', 9286), ('function', 9249), ('significant', 9175), ('time', 9009), ('obtain', 8875), ('low', 8787), ('society', 8766), ('increase', 8539), ('observe', 8410)];[(('results', 'NNS'), 18177), (('patients', 'NNS'), 14898), (('data', 'NNS'), 14856), (('model', 'NN'), 12991), (('using', 'VBG'), 12187), (('different', 'JJ'), 12169), (('study', 'NN'), 11501), (('analysis', 'NN'), 9761), (('society', 'NN'), 8474), (('energy', 'NN'), 7989), (('new', 'JJ'), 7618), (('present', 'JJ'), 7481), (('american', 'JJ'), 7147), (('time', 'NN'), 7047), (('high', 'JJ'), 6997), (('based', 'VBN'), 6979), (('system', 'NN'), 6969), (('mass', 'NN'), 6941), (('used', 'VBN'), 6933), (('models', 'NNS'), 6907), (('group', 'NN'), 6485), (('properties', 'NNS'), 6273), (('may', 'MD'), 6250), (('cells', 'NNS'), 6180), (('physical', 'JJ'), 6096), (('effects', 'NNS'), 6015), (('authors', 'NNS'), 5914), (('found', 'VBD'), 5905), (('order', 'NN'), 5721), (('structure', 'NN'), 5694)]
Venezia;[('use', 7649), ('study', 5918), ('result', 5428), ('model', 5382), ('show', 4535), ('analysis', 4422), ('different', 4158), ('high', 4114), ('data', 3371), ('present', 3224), ('paper', 3192), ('system', 3156), ('process', 3021), ('structure', 2966), ('water', 2843), ('find', 2826), ('sample', 2644), ('effect', 2625), ('method', 2616), ('approach', 2586), ('increase', 2573), ('base', 2542), ('time', 2506), ('obtain', 2486), ('complex', 2471), ('elsevier', 2469), ('change', 2381), ('provide', 2366), ('new', 2332), ('environment', 2326)];[(('results', 'NNS'), 4251), (('different', 'JJ'), 4072), (('analysis', 'NN'), 3517), (('data', 'NNS'), 3200), (('paper', 'NN'), 3110), (('model', 'NN'), 2944), (('using', 'VBG'), 2912), (('study', 'NN'), 2808), (('new', 'JJ'), 2330), (('based', 'VBN'), 2215), (('used', 'VBN'), 2179), (('water', 'NN'), 2173), (('time', 'NN'), 1988), (('high', 'JJ'), 1945), (('rights', 'NNS'), 1907), (('system', 'NN'), 1906), (('conditions', 'NNS'), 1876), (('species', 'NNS'), 1835), (('approach', 'NN'), 1821), (('authors', 'NNS'), 1643), (('order', 'NN'), 1631), (('process', 'NN'), 1604), (('reaction', 'NN'), 1568), (('presence', 'NN'), 1557), (('research', 'NN'), 1549), (('samples', 'NNS'), 1525), (('present', 'JJ'), 1523), (('information', 'NN'), 1497), (('case', 'NN'), 1471), (('models', 'NNS'), 1470)]
Campobasso;[('study', 4786), ('use', 4554), ('result', 3887), ('patient', 3638), ('high', 3167), ('show', 3083), ('analysis', 2622), ('different', 2514), ('group', 2441), ('significant', 2428), ('method', 2283), ('increase', 2214), ('effect', 2088), ('cell', 2056), ('find', 2009), ('data', 1932), ('level', 1870), ('specie', 1827), ('low', 1779), ('activity', 1765), ('present', 1667), ('model', 1666), ('sample', 1630), ('system', 1629), ('treatment', 1604), ('area', 1589), ('aim', 1552), ('test', 1531), ('evaluate', 1526), ('change', 1449)];[(('patients', 'NNS'), 3239), (('results', 'NNS'), 3166), (('study', 'NN'), 2791), (('different', 'JJ'), 2462), (('analysis', 'NN'), 2078), (('data', 'NNS'), 1831), (('species', 'NNS'), 1784), (('using', 'VBG'), 1729), (('showed', 'VBD'), 1610), (('group', 'NN'), 1548), (('activity', 'NN'), 1387), (('used', 'VBN'), 1358), (('methods', 'NNS'), 1356), (('significant', 'JJ'), 1339), (('treatment', 'NN'), 1281), (('compared', 'VBN'), 1263), (('high', 'JJ'), 1212), (('new', 'JJ'), 1191), (('may', 'MD'), 1159), (('time', 'NN'), 1152), (('higher', 'JJR'), 1114), (('based', 'VBN'), 1091), (('significantly', 'RB'), 1089), (('effects', 'NNS'), 1078), (('system', 'NN'), 1066), (('cells', 'NNS'), 1062), (('authors', 'NNS'), 1058), (('levels', 'NNS'), 1048), (('effect', 'NN'), 1006), (('found', 'VBD'), 989)]
Pavia;[('patient', 41033), ('study', 29061), ('use', 27748), ('result', 26859), ('cell', 22050), ('show', 19869), ('high', 18336), ('model', 17752), ('present', 15551), ('data', 15451), ('significant', 14953), ('analysis', 14761), ('group', 14259), ('find', 14182), ('method', 14078), ('different', 13994), ('increase', 13270), ('effect', 13161), ('level', 12505), ('treatment', 11467), ('case', 11067), ('control', 11023), ('system', 10780), ('low', 10755), ('time', 10127), ('test', 10121), ('clinic', 10080), ('disease', 10011), ('structure', 9800), ('compare', 9538)];[(('patients', 'NNS'), 37260), (('results', 'NNS'), 22012), (('study', 'NN'), 15040), (('data', 'NNS'), 14602), (('different', 'JJ'), 13679), (('analysis', 'NN'), 12064), (('using', 'VBG'), 11562), (('cells', 'NNS'), 11453), (('model', 'NN'), 10524), (('treatment', 'NN'), 10192), (('group', 'NN'), 9522), (('clinical', 'JJ'), 9476), (('may', 'MD'), 8994), (('compared', 'VBN'), 8615), (('methods', 'NNS'), 8346), (('used', 'VBN'), 8240), (('significant', 'JJ'), 8189), (('high', 'JJ'), 7888), (('time', 'NN'), 7825), (('showed', 'VBD'), 7674), (('new', 'JJ'), 7584), (('levels', 'NNS'), 7387), (('based', 'VBN'), 7282), (('system', 'NN'), 7272), (('cell', 'NN'), 7020), (('associated', 'VBN'), 6953), (('authors', 'NNS'), 6952), (('years', 'NNS'), 6951), (('found', 'VBD'), 6870), (('activity', 'NN'), 6834)]
Brescia;[('patient', 31397), ('study', 15746), ('result', 14181), ('use', 12806), ('cell', 11544), ('high', 10031), ('show', 9548), ('significant', 8446), ('treatment', 8260), ('method', 8158), ('group', 7931), ('analysis', 7773), ('increase', 7714), ('model', 7275), ('disease', 7113), ('clinic', 6764), ('present', 6636), ('find', 6549), ('case', 6534), ('different', 6495), ('level', 6391), ('data', 6320), ('effect', 6228), ('test', 5971), ('year', 5687), ('risk', 5680), ('conclusion', 5671), ('associate', 5668), ('control', 5657), ('low', 5576)];[(('patients', 'NNS'), 29058), (('results', 'NNS'), 11990), (('study', 'NN'), 9217), (('treatment', 'NN'), 7484), (('analysis', 'NN'), 6455), (('clinical', 'JJ'), 6367), (('different', 'JJ'), 6359), (('cells', 'NNS'), 6164), (('data', 'NNS'), 5880), (('methods', 'NNS'), 5706), (('group', 'NN'), 5321), (('compared', 'VBN'), 5038), (('using', 'VBG'), 4989), (('risk', 'NN'), 4976), (('may', 'MD'), 4966), (('associated', 'VBN'), 4805), (('disease', 'NN'), 4558), (('time', 'NN'), 4436), (('significant', 'JJ'), 4356), (('levels', 'NNS'), 4314), (('showed', 'VBD'), 4170), (('years', 'NNS'), 4125), (('significantly', 'RB'), 4090), (('model', 'NN'), 3991), (('high', 'JJ'), 3978), (('cases', 'NNS'), 3976), (('cell', 'NN'), 3758), (('used', 'VBN'), 3751), (('age', 'NN'), 3713), (('higher', 'JJR'), 3611)]
Trento;[('use', 20276), ('result', 16254), ('study', 14844), ('model', 14673), ('show', 12894), ('different', 10934), ('high', 10708), ('data', 10585), ('present', 10195), ('analysis', 9994), ('method', 8718), ('system', 8554), ('process', 8223), ('find', 8205), ('effect', 8105), ('experiment', 7853), ('time', 7241), ('increase', 6867), ('approach', 6776), ('base', 6744), ('structure', 6539), ('test', 6492), ('provide', 6358), ('propose', 6310), ('paper', 6050), ('sample', 5872), ('investigate', 5836), ('author', 5480), ('obtain', 5465), ('energy', 5360)];[(('results', 'NNS'), 12970), (('different', 'JJ'), 10714), (('data', 'NNS'), 10045), (('using', 'VBG'), 8946), (('model', 'NN'), 8212), (('analysis', 'NN'), 7923), (('study', 'NN'), 7279), (('based', 'VBN'), 6282), (('paper', 'NN'), 5907), (('time', 'NN'), 5791), (('used', 'VBN'), 5618), (('new', 'JJ'), 5302), (('system', 'NN'), 5250), (('high', 'JJ'), 5130), (('authors', 'NNS'), 4936), (('energy', 'NN'), 4869), (('approach', 'NN'), 4811), (('properties', 'NNS'), 4650), (('present', 'JJ'), 4356), (('order', 'NN'), 4238), (('effect', 'NN'), 4211), (('information', 'NN'), 4086), (('method', 'NN'), 4047), (('effects', 'NNS'), 3890), (('compared', 'VBN'), 3889), (('models', 'NNS'), 3836), (('conditions', 'NNS'), 3824), (('may', 'MD'), 3794), (('well', 'RB'), 3742), (('species', 'NNS'), 3721)]
Palermo;[('patient', 31812), ('study', 26467), ('use', 24465), ('result', 23430), ('show', 18566), ('high', 17198), ('cell', 14472), ('analysis', 13534), ('group', 13376), ('model', 13322), ('different', 12980), ('significant', 12854), ('increase', 12356), ('effect', 11933), ('method', 11648), ('find', 11501), ('system', 11371), ('data', 11213), ('present', 11049), ('treatment', 9829), ('level', 9766), ('low', 9251), ('case', 9197), ('time', 8924), ('test', 8686), ('obtain', 8398), ('control', 8310), ('disease', 8270), ('aim', 8145), ('investigate', 8042)];[(('patients', 'NNS'), 29327), (('results', 'NNS'), 19511), (('study', 'NN'), 14461), (('different', 'JJ'), 12718), (('analysis', 'NN'), 11128), (('data', 'NNS'), 10567), (('using', 'VBG'), 9523), (('group', 'NN'), 8790), (('treatment', 'NN'), 8674), (('model', 'NN'), 7912), (('cells', 'NNS'), 7767), (('showed', 'VBD'), 7707), (('significant', 'JJ'), 7314), (('used', 'VBN'), 7302), (('system', 'NN'), 7274), (('high', 'JJ'), 7189), (('time', 'NN'), 7147), (('may', 'MD'), 7032), (('methods', 'NNS'), 6898), (('new', 'JJ'), 6479), (('compared', 'VBN'), 6320), (('effects', 'NNS'), 6298), (('clinical', 'JJ'), 6117), (('levels', 'NNS'), 6111), (('years', 'NNS'), 6089), (('paper', 'NN'), 5941), (('activity', 'NN'), 5870), (('higher', 'JJR'), 5743), (('authors', 'NNS'), 5679), (('based', 'VBN'), 5642)]
L'Aquila;[('patient', 15743), ('use', 14900), ('result', 14141), ('study', 14126), ('model', 11342), ('show', 11068), ('cell', 9020), ('high', 8644), ('system', 8177), ('present', 7800), ('method', 7744), ('analysis', 7458), ('data', 7356), ('effect', 6757), ('different', 6730), ('find', 6701), ('group', 6619), ('significant', 6554), ('increase', 6469), ('time', 6220), ('case', 5520), ('treatment', 5434), ('level', 5389), ('low', 5205), ('test', 5052), ('experiment', 5047), ('structure', 4877), ('obtain', 4853), ('paper', 4822), ('control', 4755)];[(('patients', 'NNS'), 14395), (('results', 'NNS'), 11597), (('study', 'NN'), 7803), (('data', 'NNS'), 6928), (('different', 'JJ'), 6611), (('model', 'NN'), 6354), (('analysis', 'NN'), 6251), (('using', 'VBG'), 6197), (('time', 'NN'), 5219), (('system', 'NN'), 5085), (('treatment', 'NN'), 4811), (('cells', 'NNS'), 4726), (('paper', 'NN'), 4688), (('group', 'NN'), 4552), (('used', 'VBN'), 4283), (('new', 'JJ'), 4031), (('methods', 'NNS'), 4015), (('high', 'JJ'), 3970), (('based', 'VBN'), 3949), (('compared', 'VBN'), 3786), (('energy', 'NN'), 3781), (('may', 'MD'), 3742), (('significant', 'JJ'), 3708), (('clinical', 'JJ'), 3701), (('present', 'JJ'), 3697), (('effects', 'NNS'), 3583), (('authors', 'NNS'), 3479), (('showed', 'VBD'), 3344), (('order', 'NN'), 3162), (('effect', 'NN'), 3157)]
Teramo;[('study', 2357), ('use', 2024), ('cell', 1809), ('show', 1733), ('result', 1712), ('high', 1699), ('sample', 1402), ('different', 1269), ('find', 1240), ('analysis', 1188), ('effect', 1177), ('increase', 1123), ('significant', 1099), ('group', 1007), ('activity', 980), ('present', 966), ('level', 922), ('concentration', 880), ('acid', 828), ('method', 827), ('evaluate', 807), ('low', 800), ('data', 786), ('dog', 783), ('control', 780), ('investigate', 762), ('treatment', 759), ('animal', 744), ('test', 729), ('strain', 728)];[(('study', 'NN'), 1406), (('results', 'NNS'), 1303), (('different', 'JJ'), 1242), (('samples', 'NNS'), 1040), (('cells', 'NNS'), 1034), (('analysis', 'NN'), 998), (('showed', 'VBD'), 993), (('activity', 'NN'), 846), (('using', 'VBG'), 807), (('data', 'NNS'), 749), (('effect', 'NN'), 644), (('species', 'NNS'), 623), (('levels', 'NNS'), 623), (('dogs', 'NNS'), 618), (('used', 'VBN'), 614), (('compared', 'VBN'), 607), (('group', 'NN'), 606), (('authors', 'NNS'), 603), (('role', 'NN'), 598), (('significant', 'JJ'), 592), (('high', 'JJ'), 585), (('may', 'MD'), 577), (('treatment', 'NN'), 576), (('higher', 'JJR'), 573), (('present', 'JJ'), 567), (('food', 'NN'), 563), (('found', 'VBD'), 555), (('expression', 'NN'), 539), (('effects', 'NNS'), 531), (('human', 'JJ'), 530)]
Reggio Di Calabria;[('use', 3882), ('result', 3166), ('study', 2899), ('model', 2679), ('high', 2513), ('show', 2389), ('different', 2222), ('system', 2126), ('analysis', 2032), ('paper', 1864), ('propose', 1854), ('soil', 1810), ('present', 1805), ('effect', 1762), ('increase', 1662), ('method', 1608), ('data', 1568), ('cell', 1557), ('approach', 1490), ('obtain', 1421), ('base', 1382), ('test', 1370), ('time', 1262), ('area', 1257), ('solution', 1253), ('significant', 1247), ('process', 1241), ('activity', 1234), ('low', 1232), ('condition', 1218)];[(('results', 'NNS'), 2543), (('different', 'JJ'), 2184), (('paper', 'NN'), 1837), (('analysis', 'NN'), 1665), (('model', 'NN'), 1539), (('study', 'NN'), 1527), (('data', 'NNS'), 1490), (('using', 'VBG'), 1452), (('system', 'NN'), 1328), (('soil', 'NN'), 1250), (('based', 'VBN'), 1243), (('used', 'VBN'), 1140), (('approach', 'NN'), 1108), (('time', 'NN'), 1078), (('high', 'JJ'), 1077), (('order', 'NN'), 1066), (('species', 'NNS'), 1060), (('new', 'JJ'), 1032), (('effects', 'NNS'), 1031), (('proposed', 'VBN'), 988), (('conditions', 'NNS'), 975), (('showed', 'VBD'), 952), (('activity', 'NN'), 922), (('compared', 'VBN'), 894), (('authors', 'NNS'), 861), (('parameters', 'NNS'), 804), (('energy', 'NN'), 798), (('systems', 'NNS'), 798), (('method', 'NN'), 791), (('problem', 'NN'), 782)]
Cosenza;[('use', 15057), ('model', 11000), ('result', 10518), ('study', 9706), ('show', 8804), ('data', 7354), ('high', 7214), ('system', 7139), ('present', 7058), ('different', 7023), ('analysis', 6870), ('cell', 6339), ('process', 5768), ('effect', 5653), ('structure', 5453), ('propose', 5421), ('method', 5399), ('membrane', 5198), ('paper', 5169), ('experiment', 5111), ('obtain', 5029), ('energy', 4860), ('find', 4850), ('base', 4773), ('increase', 4466), ('time', 4452), ('investigate', 4283), ('approach', 4282), ('new', 4265), ('test', 4236)];[(('results', 'NNS'), 8577), (('data', 'NNS'), 6978), (('different', 'JJ'), 6905), (('model', 'NN'), 6639), (('using', 'VBG'), 6557), (('analysis', 'NN'), 5552), (('paper', 'NN'), 5076), (('study', 'NN'), 4647), (('used', 'VBN'), 4637), (('system', 'NN'), 4455), (('energy', 'NN'), 4428), (('based', 'VBN'), 4318), (('new', 'JJ'), 4255), (('properties', 'NNS'), 3767), (('high', 'JJ'), 3564), (('time', 'NN'), 3530), (('order', 'NN'), 3432), (('approach', 'NN'), 3195), (('conditions', 'NNS'), 3133), (('process', 'NN'), 3110), (('cells', 'NNS'), 3108), (('activity', 'NN'), 3072), (('effects', 'NNS'), 3061), (('experimental', 'JJ'), 2995), (('authors', 'NNS'), 2924), (('proposed', 'VBN'), 2863), (('rights', 'NNS'), 2819), (('present', 'JJ'), 2784), (('water', 'NN'), 2709), (('production', 'NN'), 2687)]
